timeStamp,robotRealCenCoords,robotHeading
0.0,"(212.31977939605713, -176.03737449645996)",-65.07892350628443
163.01187129993923,"(805.2594614028931, 1599.9417724609375)",68.48367035469823
163.14597539999522,"(803.9545440673828, 1597.8646564483643)",69.57725194270897
163.26803599996492,"(805.6638622283936, 1597.3982429504395)",69.62060998356021
163.4023682998959,"(807.4605731964111, 1596.9181652069092)",69.5400274117324
163.52830939996056,"(805.6424608230591, 1594.1850109100342)",71.08278956031987
163.6637674998492,"(806.697922706604, 1593.1210079193115)",71.52052272384763
163.79267390002497,"(807.7088432312012, 1592.0600299835205)",71.73263424852239
163.9214063999243,"(808.6360311508179, 1591.1932430267334)",72.10043993532757
164.04529849998653,"(813.4931592941284, 1592.2270469665527)",70.9084899628903
164.18164249998517,"(815.3698511123657, 1592.3004894256592)",70.50737344350297
164.31801089993678,"(811.9830741882324, 1589.0515441894531)",72.37511599279964
164.4586280998774,"(811.0932493209839, 1586.5281028747559)",73.7249116369559
164.58967459993437,"(813.5999946594238, 1585.8443641662598)",73.34353436426989
164.71749449986964,"(813.2717704772949, 1584.6467208862305)",73.9832225611766
164.85592709993944,"(815.2025852203369, 1583.8805904388428)",73.91589055633862
164.98372630006634,"(815.6601085662842, 1582.6433391571045)",74.28634635654177
165.11104959994555,"(815.6581573486328, 1580.8598823547363)",75.05186712852763
165.2279797999654,"(814.8368391990662, 1579.3099880218506)",75.80644593746312
165.37338720005937,"(814.8294024467468, 1577.9126625061035)",76.00441214036678
165.5001709999051,"(816.8695683479309, 1577.6658458709717)",75.62183275438686
165.62359309988096,"(816.8925075531006, 1576.6459980010986)",75.92303726659524
165.7536787998397,"(819.0465116500854, 1576.0756645202637)",75.68793532517424
165.8848937000148,"(818.7007832527161, 1574.8327598571777)",75.7903062004544
166.01580359996296,"(818.3010721206665, 1573.5759906768799)",76.28295408490906
166.17867549997754,"(817.7470827102661, 1572.1581382751465)",76.82783242594684
166.32145349984057,"(820.3552122116089, 1571.8809757232666)",76.28324095285421
166.44714559987187,"(819.9274210929871, 1570.0389461517334)",77.09177142604364
166.57288359990343,"(820.3412637710571, 1569.1243133544922)",76.95330300099997
166.70145319984294,"(819.6609625816345, 1567.7085094451904)",77.35583336954551
166.843219100032,"(821.6968560218811, 1567.6145095825195)",76.78308785669408
166.9787357999012,"(821.4729824066162, 1565.957275390625)",77.1915673200067
167.11808529985137,"(822.0312914848328, 1564.5477771759033)",77.36019103023597
167.24782309983857,"(822.7059745788574, 1563.536735534668)",77.31420336655428
167.3868229999207,"(822.7425599098206, 1562.22975730896)",77.57049938496984
167.51814499986358,"(823.1187229156494, 1560.7554626464844)",77.96296888486793
167.64395090006292,"(824.3656916618347, 1559.4234237670898)",77.85323506566252
167.80906399991363,"(824.9858860969543, 1558.772144317627)",77.86636951943645
167.92624159995466,"(823.9649448394775, 1556.240665435791)",78.58660613722512
168.05449589993805,[nan nan]
168.18430039985105,"(825.0493369102478, 1554.7783012390137)",78.80733736063242
168.32291359989904,"(826.4975471496582, 1553.8524055480957)",78.74352973340616
168.46047169994563,"(827.2422976493835, 1552.750509262085)",78.60283466669307
168.60374920000322,"(826.4482035636902, 1551.5265293121338)",79.1709083301522
168.7502721999772,"(825.0828847885132, 1549.3886089324951)",80.00408895605621
168.88277979986742,"(825.2578911781311, 1548.067024230957)",80.36238018934756
169.0116754998453,"(826.8861694335938, 1547.9328689575195)",79.63010877824132
169.13619240000844,"(828.1507654190063, 1546.6980209350586)",79.64879617581049
169.25614869990386,"(829.4105653762817, 1546.746437072754)",79.35711977749426
169.38655199995264,"(827.8240494728088, 1544.8876399993896)",80.19116783742285
169.51264799991623,"(827.817889213562, 1544.1560707092285)",80.19400236592841
169.64424189995043,"(828.0897960662842, 1542.9593200683594)",80.42139302377647
169.77477600006387,"(828.2648129463196, 1542.2746257781982)",80.45190347879893
169.89492730004713,"(827.4841527938843, 1540.7453937530518)",81.0307620109575
170.0340126999654,"(828.9834928512573, 1540.3184757232666)",80.63973368097427
170.1614800998941,"(827.8133082389832, 1538.7602977752686)",81.40552083033776
170.28627280006185,"(828.9121441841125, 1537.8803062438965)",81.00185665039001
170.42448519985192,"(828.2917332649231, 1536.8378067016602)",81.50942849818117
170.56381829991005,"(841.4157853126526, 1540.4644985198975)",77.01993149635345
170.6867678000126,[nan nan]
170.81687949993648,"(850.4148530960083, 1541.8537635803223)",72.5585475531495
170.9472802998498,"(829.1842994689941, 1532.3561973571777)",82.07188774614255
171.08549729990773,"(830.0658922195435, 1531.9785995483398)",81.99252777817617
171.19927829992957,"(831.261887550354, 1530.3546600341797)",81.89281384648315
171.32515279995278,"(830.7050704956055, 1528.9782428741455)",82.32084131120034
171.44820199999958,"(842.9299621582031, 1532.5662021636963)",78.1036707817702
171.56843480002135,"(832.8279085159302, 1527.0706901550293)",81.76618213927111
171.70665799989365,"(832.6231050491333, 1526.5069751739502)",81.99584725011279
171.8350484999828,"(831.6495327949524, 1524.72314453125)",82.37162376767938
171.96583219990134,"(832.5477094650269, 1523.7474403381348)",82.24845496637654
172.10911019984633,"(833.5566544532776, 1522.5635528564453)",82.28300889338765
172.23672299995087,"(833.557478427887, 1521.226432800293)",82.33026014206578
172.36035860003904,"(833.0699372291565, 1520.250768661499)",82.69304563983101
172.50062819989398,"(833.8421692848206, 1518.776861190796)",82.80956866707143
172.63328289985657,"(833.9238066673279, 1516.8145179748535)",82.72396590620366
172.7687635999173,"(835.9283180236816, 1516.1144065856934)",82.41147792148641
172.8988063998986,"(835.2133431434631, 1513.0523147583008)",82.56452197021889
173.03363249986432,"(835.8654999732971, 1511.4587135314941)",82.58169989598147
173.1515085999854,"(834.7324092388153, 1508.9921913146973)",83.13321718089249
173.28175369999371,"(834.4918892383575, 1507.6591510772705)",83.39493636950904
173.403303100029,"(835.4649584293365, 1505.8766765594482)",83.44147044832434
173.52593200001866,"(834.5181057453156, 1503.0431060791016)",83.88283727249056
173.66228020004928,"(836.7106277942657, 1502.1483631134033)",83.37572987756296
173.793202099856,"(838.3151519298553, 1500.3954887390137)",83.04861162764354
173.91162929986604,"(838.0046055316925, 1497.786096572876)",83.76999571721278
174.0300232998561,"(837.4349684715271, 1496.4607849121094)",84.08061906028662
174.15812559984624,"(836.6837146282196, 1494.478702545166)",84.35360806103368
174.29633459984325,"(838.0896570682526, 1493.1395111083984)",84.0877975891043
174.41780379996635,"(836.8890855312347, 1490.7202796936035)",84.68073314114228
174.55098060006276,"(838.3408002853394, 1489.761875152588)",84.49133199545783
174.6904152999632,"(840.5595002174377, 1488.6916999816895)",83.89586927342694
174.82112320000306,"(838.5289924144745, 1486.39204788208)",84.75996333551443
174.95416760002263,"(839.1445105075836, 1485.214979171753)",84.67008487622623
175.07984169991687,"(839.0179362297058, 1483.4476852416992)",84.97464984150626
175.21242420002818,"(839.5486552715302, 1482.8629627227783)",84.86014855026018
175.3539758999832,"(839.8132121562958, 1481.2088890075684)",85.15200253349482
175.48423919989727,"(853.9245471954346, 1483.8167114257812)",80.3928701538025
175.6169219999574,"(839.722570180893, 1478.0057544708252)",85.40157764576708
175.7449246000033,"(841.8522901535034, 1477.2852210998535)",84.85328421014431
175.86886299983598,"(837.9999148845673, 1474.4617366790771)",86.26729729287703
175.993828299921,"(838.9308049678802, 1473.6672534942627)",86.16224898344224
176.1249100000132,"(840.1895325183868, 1472.207872390747)",85.98431572537423
176.25466750003397,"(840.8453481197357, 1471.2025737762451)",85.86829130194323
176.36873729992658,"(840.9125509262085, 1469.228479385376)",86.07727459997811
176.49556940002367,"(841.888400554657, 1468.3177165985107)",85.8979753040761
176.64443179988302,"(842.9950299263, 1466.5137329101562)",85.65183577695635
176.7865494999569,"(842.6457312107086, 1464.2061519622803)",85.90163628547123
176.90519730001688,"(838.839760184288, 1461.4662914276123)",87.5117919105992
177.0283484000247,"(840.9675409793854, 1460.348051071167)",87.04288576369949
177.1594986000564,"(840.8152290582657, 1459.0602741241455)",87.14684807305625
177.29552239994518,"(842.9715861082077, 1457.3214664459229)",86.61302097809556
177.42120209988207,"(841.2114325761795, 1454.9054851531982)",87.484826323756
177.54533119988628,"(841.8474853038788, 1453.6176166534424)",87.38626669403271
177.6765172998421,"(842.216187953949, 1451.5583972930908)",87.4328690747397
177.81337719992734,"(840.7659524679184, 1448.6722297668457)",88.08261131010468
177.93418089998886,"(843.89339864254, 1447.947359085083)",87.34238955880454
178.07263890001923,"(842.9287481307983, 1445.0720405578613)",87.82398619718215
178.21828699996695,"(843.6117233037949, 1443.0123558044434)",87.85401853896269
178.3458779999055,"(843.1769564151764, 1441.4115543365479)",88.13486225725528
178.4655410000123,"(841.5002887248993, 1439.0646209716797)",89.00058190436522
178.5845516999252,"(842.2540789842606, 1437.7313060760498)",88.8244518162381
178.70836899988353,"(842.8846148848534, 1435.5518627166748)",88.62785165116846
178.84432999999262,"(843.1772938370705, 1434.436616897583)",88.74408781046374
178.9844183998648,"(843.9793776273727, 1432.4675693511963)",88.79187181389715
179.10777979996055,"(842.8999031186104, 1430.1079444885254)",89.09568545836848
179.23969560000114,"(843.5164084434509, 1428.9652976989746)",89.34075264578854
179.3688576000277,"(843.4849756360054, 1426.8207836151123)",89.38337302620941
179.49689069995657,"(843.991296634078, 1425.8075122833252)",89.55695545377613
179.611193299992,"(843.2654733732343, 1423.595230102539)",89.87562475969223
179.7411152999848,"(844.1454415619373, 1422.554931640625)",89.52472379108283
179.8703574000392,"(842.3757411241531, 1420.5674095153809)",90.34858803895894
179.99473659996875,"(841.9085693657398, 1418.5827140808105)",90.70275383799161
180.1333267998416,[nan nan]
180.26260789996013,"(843.237493366003, 1415.3452491760254)",90.37646204096175
180.38876420003362,"(842.2227259874344, 1413.6071643829346)",90.60410541580912
180.50955439987592,"(846.0361489653587, 1411.796314239502)",89.49245797744369
180.62860729987733,"(847.2741796076298, 1410.3406524658203)",89.3451581178032
180.74698999989778,"(846.6376586258411, 1407.2770881652832)",89.65397829093615
180.8738158000633,"(846.5769276916981, 1405.9115867614746)",89.54263937727578
181.0079121000599,"(846.6812446415424, 1402.9773445129395)",89.76072048728511
181.1325340999756,"(844.9951949864626, 1401.1498470306396)",90.42204672348242
181.26867739995942,"(846.7266523241997, 1398.5859127044678)",89.57087537930461
181.3899017998483,"(844.5559085533023, 1396.4255027770996)",90.18383704598907
181.51364040002227,"(846.4355047047138, 1394.0406551361084)",89.31708604031444
181.63780299993232,"(845.5675550401211, 1392.0929126739502)",89.69062225583328
181.77560799987987,"(846.9241723418236, 1390.0624713897705)",89.07781768349973
181.8991258998867,"(845.1742568314075, 1387.0671882629395)",89.381508384566
182.0203334998805,"(845.7834356725216, 1385.438714981079)",89.17165082231736
182.14988849987276,"(844.5992467403412, 1382.419174194336)",89.51554401683833
182.2819751999341,"(844.3766419738531, 1380.6757411956787)",89.65573364955284
182.41928380005993,"(842.4552369862795, 1377.4409770965576)",90.08488126529392
182.54597550001927,"(841.6870452985168, 1374.5823154449463)",90.1777035361144
182.67761490005068,"(841.7029476463795, 1372.5916919708252)",90.26656429721625
182.81177309993654,"(843.1995439603925, 1369.9023609161377)",89.78606048910586
182.95474749989808,"(841.0845636129379, 1367.1208629608154)",90.24583467308527
183.0876439998392,"(841.7998800314963, 1365.47047996521)",90.07778469874627
183.2062768000178,"(842.023441145895, 1363.2508544921875)",89.99390314554934
183.3372512999922,"(841.500873118639, 1361.667407989502)",90.0854550011842
183.47887009987608,"(841.4888462051749, 1359.0666389465332)",90.21117146304745
183.60517230001278,"(841.0551081672311, 1356.6606178283691)",90.17028595067576
183.73632050002925,"(841.6596755683422, 1355.067289352417)",89.96677363416606
183.874122899957,"(842.1291726231575, 1352.4998664855957)",89.78922969688074
184.0017727999948,"(841.0046824365854, 1349.656150817871)",90.10395798364576
184.13386079994962,"(839.2137966156006, 1347.8351249694824)",90.51189103182477
184.25372559996322,"(839.0093352794647, 1345.2673740386963)",90.42636340303787
184.3987777000293,"(840.1873469799757, 1343.5119895935059)",89.85527762615477
184.52084670006298,"(839.3176266252995, 1340.3121128082275)",90.13688632563439
184.6694612998981,"(842.0218494534492, 1338.0158958435059)",88.97616397808243
184.79182909987867,"(841.5610812306404, 1334.9862251281738)",88.86953106476018
184.92393950000405,"(841.4996460080147, 1333.027011871338)",88.75724275480518
185.06186580006033,"(840.981806576252, 1329.6795616149902)",88.96717544913469
185.19250590004958,"(842.8830500841141, 1327.7571105957031)",88.13235557782988
185.31613509985618,"(842.3092451095581, 1324.6179599761963)",88.27889045628334
185.44891539984383,"(841.3311443924904, 1321.0956172943115)",88.24570256710624
185.5814908000175,"(841.5410088300705, 1318.1747341156006)",88.11745893525008
185.7081796999555,"(841.0212559700012, 1316.1346912384033)",88.15379554163455
185.84811869985424,"(839.4290471076965, 1312.7679595947266)",88.60572866844679
185.9767960999161,"(841.3440079689026, 1310.950839996338)",87.91437009046892
186.1062872998882,"(841.1609616279602, 1308.0656757354736)",87.84037865119018
186.24441779986955,"(840.1218407154083, 1305.501522064209)",87.92384356284774
186.3759595998563,"(840.1725515127182, 1303.8691654205322)",88.05753768566156
186.50906399986707,"(841.2449593544006, 1301.0933017730713)",87.37893107086411
186.62801169999875,"(840.3312542438507, 1298.0565280914307)",87.69544886719167
186.7535496999044,"(839.065129160881, 1296.0589771270752)",87.9929787376266
186.88339450000785,"(839.1003134250641, 1293.397466659546)",87.88481586193028
187.02213130006567,"(838.6429219245911, 1291.6001930236816)",87.94769458342941
187.15605379990302,"(839.7864458560944, 1289.2916469573975)",87.64052048588643
187.27828749991022,"(839.7674243450165, 1286.628303527832)",87.4587213407482
187.40832929988392,"(838.4204530715942, 1284.4270935058594)",87.53916047860345
187.53882759995759,"(838.9375015497208, 1281.683099746704)",87.27518049737162
